name,is_normal,is_fighting,is_flying,is_poison,is_ground,is_rock,is_bug,is_ghost,is_steel,is_fire,is_water,is_grass,is_electric,is_psychic,is_ice,is_dragon,is_dark,is_fairy,BST,ATK_TOT,DEF_TOT
Bulbasaur,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,318,110,110
Ivysaur,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,405,140,140
Venusaur,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,625,202,203
Charmander,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,309,125,89
Charmeleon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,405,160,123
Charizard,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,634,259,193
Squirtle,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,314,93,109
Wartortle,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,405,123,139
Blastoise,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,630,213,199
Caterpie,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,195,75,80
Metapod,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,205,55,105
Butterfree,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,395,160,140
Weedle,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,195,85,70
Kakuna,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,205,60,95
Beedrill,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,495,295,145
Pidgey,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,101,80
Pidgeotto,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,131,118
Pidgeot,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,256,163
Rattata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,253,128,65
Raticate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,413,148,155
Spearow,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,130,71
Fearow,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,190,130
Ekans,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,115,89
Arbok,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,175,139
Pikachu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,320,145,85
Raichu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,485,205,145
Sandshrew,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,300,115,140
Sandslash,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,450,165,195
Nidoran♀,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,88,107
Nidorina,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,118,137
Nidoqueen,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,505,168,177
Nidoran♂,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,107,86
Nidorino,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,137,118
Nidoking,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,505,187,158
Clefairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323,95,135
Clefable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,483,155,185
Vulpix,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,299,115,103
Ninetales,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,505,190,173
Jigglypuff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,270,65,140
Wigglytuff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,435,130,190
Zubat,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,100,80
Golbat,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,170,150
Oddish,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,320,105,110
Gloom,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,395,125,135
Vileplume,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,490,160,165
Paras,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,285,95,90
Parasect,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,405,125,140
Venonat,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,305,100,115
Venomoth,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,450,180,145
Diglett,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,265,145,55
Dugtrio,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,425,210,105
Meowth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,290,140,80
Persian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,440,190,130
Psyduck,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,120,100
Golduck,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,180,160
Mankey,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,150,85
Primeape,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,200,135
Growlithe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,350,130,105
Arcanine,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,555,205,170
Poliwag,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,300,140,80
Poliwhirl,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,385,155,130
Poliwrath,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,510,165,185
Abra,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,310,195,80
Kadabra,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,400,225,110
Alakazam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,600,325,160
Machop,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,115,120
Machoke,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,145,150
Machamp,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,185,175
Bellsprout,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,300,115,85
Weepinbell,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,390,145,115
Victreebel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,490,175,150
Tentacool,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,335,120,140
Tentacruel,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,515,180,200
Geodude,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,300,100,140
Graveler,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,390,130,170
Golem,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,495,165,210
Ponyta,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,410,175,115
Rapidash,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,500,205,145
Slowpoke,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,315,80,155
Slowbro,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,590,160,275
Magnemite,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,325,140,95
Magneton,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,465,190,145
Farfetch'd,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,150,114
Doduo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,160,80
Dodrio,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,220,130
Seel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,325,90,135
Dewgong,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,475,140,185
Grimer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,105,130
Muk,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,155,205
Shellder,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,305,105,130
Cloyster,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,525,165,230
Gastly,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,310,180,65
Haunter,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,405,210,100
Gengar,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,600,300,155
Onix,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,385,115,195
Drowzee,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,328,90,150
Hypno,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,483,140,200
Krabby,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,325,155,120
Kingler,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,205,170
Voltorb,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,330,155,95
Electrode,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,490,230,140
Exeggcute,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,325,100,140
Exeggutor,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,530,170,180
Cubone,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,320,85,145
Marowak,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,425,125,170
Hitmonlee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,207,160
Hitmonchan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,181,160
Lickitung,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,90,165
Koffing,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,100,135
Weezing,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,150,185
Rhyhorn,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,345,110,175
Rhydon,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,485,170,225
Chansey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,85,355
Tangela,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,435,160,180
Kangaskhan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,225,205
Horsea,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,295,130,100
Seadra,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,440,180,150
Goldeen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,130,105
Seaking,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,450,160,160
Staryu,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,340,155,85
Starmie,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,520,215,145
Mr. Mime,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,460,190,160
Scyther,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,500,215,150
Jynx,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,455,210,160
Electabuzz,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,490,200,150
Magmar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,495,193,150
Pinsir,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,600,260,185
Tauros,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,210,170
Magikarp,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,95,75
Gyarados,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,640,236,225
Lapras,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,535,145,225
Eevee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,110,120
Vaporeon,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,525,175,225
Jolteon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,525,240,160
Flareon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,525,195,175
Porygon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,125,140
Omanyte,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,355,125,135
Omastar,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,495,170,195
Kabuto,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,355,135,120
Kabutops,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,495,195,165
Aerodactyl,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,615,285,175
Snorlax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,140,270
Dratini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,114,91
Dragonair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,420,154,131
Dragonite,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,600,214,191
Chikorita,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,318,94,110
Bayleef,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,405,123,140
Meganium,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,525,163,180
Cyndaquil,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,309,125,89
Quilava,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,405,160,123
Typhlosion,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,534,209,163
Totodile,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,314,108,114
Croconaw,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,405,138,145
Feraligatr,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,530,183,185
Sentret,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,66,80
Furret,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,166,149
Hoothoot,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,86,116
Noctowl,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,156,196
Ledyba,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,265,95,120
Ledian,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,390,140,165
Spinarak,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,250,90,80
Ariados,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400,130,140
Crobat,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,220,165
Chinchou,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,330,123,131
Lanturn,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,460,143,201
Pichu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,205,100,55
Cleffa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,60,105
Igglybuff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210,55,110
Togepi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,245,60,100
Togetic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405,120,160
Natu,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,320,140,85
Xatu,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,470,190,135
Mareep,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,280,100,100
Flaaffy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,365,125,130
Ampharos,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,610,210,200
Bellossom,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,490,140,175
Marill,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,250,60,120
Azumarill,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,420,110,180
Sudowoodo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,410,130,185
Politoed,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,160,190
Hoppip,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,250,85,90
Skiploom,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,340,125,120
Jumpluff,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,460,165,170
Aipom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,155,110
Sunkern,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,180,60,60
Sunflora,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,425,135,160
Yanma,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,390,170,110
Wooper,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,210,60,100
Quagsire,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,430,120,180
Espeon,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,525,240,160
Umbreon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,525,130,225
Murkrow,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,405,176,102
Slowking,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,490,130,205
Misdreavus,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,435,170,145
Girafarig,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,455,175,135
Pineco,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,290,80,140
Forretress,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,465,130,215
Dunsparce,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,115,170
Gligar,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,430,160,170
Steelix,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,610,155,305
Snubbull,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,110,110
Granbull,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,165,165
Qwilfish,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,440,180,150
Scizor,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,600,225,210
Shuckle,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,505,15,250
Heracross,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,600,260,195
Sneasel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,430,210,130
Teddiursa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,120,110
Ursaring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,185,165
Slugma,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250,90,80
Magcargo,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,430,120,180
Swinub,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,250,100,90
Piloswine,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,450,150,180
Corsola,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,410,100,160
Remoraid,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,300,130,70
Octillery,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,480,150,150
Delibird,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,330,140,90
Mantine,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,485,150,225
Skarmory,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,465,150,205
Houndour,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,330,145,95
Houndoom,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,600,255,165
Kingdra,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,540,180,170
Phanpy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,330,100,150
Donphan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,170,210
Porygon2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,165,180
Stantler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,180,138
Tyrogue,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,70,70
Hitmontop,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,165,160
Smoochum,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,305,150,110
Elekid,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,360,160,100
Magby,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,365,158,100
Miltank,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,180,200
Blissey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,130,390
Larvitar,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,300,105,100
Pupitar,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,410,135,140
Tyranitar,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,700,235,250
Treecko,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,310,135,95
Grovyle,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,405,180,115
Sceptile,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,630,290,155
