name,is_normal,is_fighting,is_flying,is_poison,is_ground,is_rock,is_bug,is_ghost,is_steel,is_fire,is_water,is_grass,is_electric,is_psychic,is_ice,is_dragon,is_dark,is_fairy,BST,ATK_TOT,DEF_TOT
Torchic,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,310,115,95
Combusken,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,405,140,120
Blaziken,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,630,260,160
Mudkip,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,310,110,100
Marshtomp,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,405,135,140
Swampert,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,635,220,210
Poochyena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,220,90,70
Mightyena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,420,160,140
Zigzagoon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,90,79
Linoone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,170,139
Wurmple,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,195,65,80
Silcoon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,205,50,105
Beautifly,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,395,165,110
Cascoon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,205,50,105
Dustox,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,385,115,150
Lotad,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,220,70,90
Lombre,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,340,110,130
Ludicolo,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,480,160,180
Seedot,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,220,70,90
Nuzleaf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,340,130,110
Shiftry,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,480,180,150
Taillow,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,140,70
Swellow,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,210,120
Wingull,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,270,140,70
Pelipper,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,440,160,160
Ralts,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,198,85,63
Kirlia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,278,115,93
Gardevoir,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,618,265,203
Surskit,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,269,115,92
Masquerain,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,454,180,152
Shroomish,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,295,75,120
Breloom,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,460,200,140
Slakoth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,90,120
Vigoroth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,170,160
Slaking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,260,250
Nincada,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,266,85,121
Ninjask,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,456,250,111
Shedinja,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,236,130,46
Whismur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,79,87
Loudred,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,119,127
Exploud,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,159,177
Makuhita,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,85,102
Hariyama,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,170,204
Azurill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,40,90
Nosepass,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,375,75,165
Skitty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,95,95
Delcatty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,155,135
Sableye,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,480,105,175
Mawile,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,480,155,175
Aron,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,330,100,150
Lairon,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,430,130,200
Aggron,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,630,190,300
Meditite,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,280,100,85
Medicham,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,510,200,145
Electrike,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,295,130,80
Manectric,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,575,270,150
Plusle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,405,180,135
Minun,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,405,170,145
Volbeat,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,430,158,150
Illumise,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,430,158,150
Roselia,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,400,165,130
Gulpin,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,83,123
Swalot,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,128,183
Carvanha,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,305,155,65
Sharpedo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,560,245,140
Wailmer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,400,130,165
Wailord,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,150,215
Numel,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,305,100,105
Camerupt,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,560,165,175
Torkoal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,470,105,210
Spoink,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,130,140
Grumpig,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,470,170,190
Spinda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,120,120
Trapinch,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,290,110,90
Vibrava,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,340,140,100
Flygon,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,520,200,160
Cacnea,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,335,120,90
Cacturne,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,475,170,130
Swablu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,90,120
Altaria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,590,190,185
Zangoose,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,205,133
Seviper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,165,133
Lunatone,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,460,165,175
Solrock,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,460,165,175
Barboach,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,288,108,93
Whiscash,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,468,138,183
Corphish,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,308,115,108
Crawdaunt,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,468,175,148
Baltoy,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,300,95,110
Claydol,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,500,145,180
Lileep,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,355,84,153
Cradily,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,495,124,193
Anorith,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,355,170,95
Armaldo,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,495,170,175
Feebas,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,95,75
Milotic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,540,181,220
Castform,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,140,140
Kecleon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,130,180
Shuppet,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,295,120,79
Banette,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,555,240,147
Duskull,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,295,65,110
Dusclops,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,455,95,170
Tropius,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,460,123,186
Chimecho,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,455,160,165
Absol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,565,265,125
Snorunt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,300,100,100
Glalie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,580,220,160
Spheal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,290,80,120
Sealeo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,410,120,160
Walrein,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,530,160,200
Clamperl,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,345,106,120
Huntail,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,485,156,160
Gorebyss,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,485,166,160
Relicanth,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,485,145,230
Luvdisc,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,330,137,108
Bagon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,125,105
Shelgon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,420,145,165
Salamence,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,700,265,225
Beldum,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,300,85,120
Metang,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,420,125,160
Metagross,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,700,255,230
Turtwig,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,318,99,119
Grotle,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,405,125,160
Torterra,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,525,165,200
Chimchar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,309,119,88
Monferno,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,405,159,116
Infernape,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,534,212,147
Piplup,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,314,101,109
Prinplup,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,405,131,140
Empoleon,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,530,171,185
Starly,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,115,70
Staravia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,155,105
Staraptor,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,220,155
Bidoof,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,76,99
Bibarel,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,410,156,139
Kricketot,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,194,50,78
Kricketune,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,384,150,128
Shinx,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,263,110,79
Luxio,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,363,145,109
Luxray,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,523,190,159
Budew,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,280,105,110
Roserade,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,515,215,165
Cranidos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,350,183,107
Rampardos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,495,223,157
Shieldon,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,350,72,148
Bastiodon,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,495,82,228
Burmy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,224,65,85
Wormadam,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,424,105,155
Mothim,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,424,160,120
Combee,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244,100,72
Vespiquen,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,120,172
Pachirisu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,405,140,150
Buizel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,330,150,90
Floatzel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,495,220,140
Cherubi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,275,97,98
Cherrim,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,450,172,148
Shellos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,325,91,138
Gastrodon,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,475,131,193
Ambipom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,215,141
Drifloon,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,348,130,134
Drifblim,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,498,170,204
Buneary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,151,111
Lopunny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,271,161
Mismagius,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,495,210,165
Honchkrow,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,505,196,152
Glameow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,140,91
Purugly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,194,135
Chingling,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,285,110,95
Stunky,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,329,137,110
Skuntank,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,479,177,170
Bronzor,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,300,47,143
Bronzong,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,500,122,183
Bonsly,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,290,90,145
Mime Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,310,130,110
Happiny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,45,165
Chatot,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,183,121
Spiritomb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,485,127,158
Gible,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,300,112,103
Gabite,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,410,172,133
Garchomp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,700,262,223
Munchlax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,90,220
Riolu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,130,80
Lucario,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,625,257,158
Hippopotas,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,330,104,146
Hippowdon,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,525,159,226
Skorupi,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,330,115,130
Drapion,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,500,185,180
Croagunk,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,111,88
Toxicroak,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,191,148
Carnivine,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,454,146,146
Finneon,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,330,115,110
Lumineon,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,460,160,155
Mantyke,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,345,110,165
Snover,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,334,102,120
Abomasnow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,594,162,195
Weavile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,510,245,155
Magnezone,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,535,190,185
Lickilicky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,135,205
Rhyperior,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,535,180,245
Tangrowth,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,535,160,225
Electivire,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,540,218,160
Magmortar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,540,208,170
Togekiss,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,545,200,200
Yanmega,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,515,211,172
Leafeon,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,525,205,195
Glaceon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,525,195,175
Gliscor,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,510,190,200
Mamoswine,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,530,210,190
Porygon-Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,225,160
Gallade,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,618,275,183
Probopass,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,525,115,210
Dusknoir,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,525,145,180
Froslass,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,480,190,140
Rotom,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,520,191,157
Phione,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,480,160,160
Snivy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,308,108,100
Servine,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,413,143,135
Serperior,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,528,188,170
Tepig,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,308,108,110
Pignite,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,418,148,145
Emboar,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,528,188,175
Oshawott,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,308,108,100
Dewott,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,413,143,135
Samurott,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,528,178,180
Patrat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,97,84
Watchog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,162,129
Lillipup,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,115,90
Herdier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,140,130
Stoutland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,190,175
Purrloin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,281,116,78
Liepard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,446,194,114
Pansage,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,316,117,98
Simisage,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,498,199,138
Pansear,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,316,117,98
Simisear,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,498,199,138
Panpour,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,316,117,98
Simipour,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,498,199,138
Munna,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,292,91,131
Musharna,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,487,136,211
Pidove,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,98,100
Tranquill,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,142,124
Unfezant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,208,160
Blitzle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,295,136,77
Zebstrika,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,497,216,138
