name,is_normal,is_fighting,is_flying,is_poison,is_ground,is_rock,is_bug,is_ghost,is_steel,is_fire,is_water,is_grass,is_electric,is_psychic,is_ice,is_dragon,is_dark,is_fairy,BST,ATK_TOT,DEF_TOT
Roggenrola,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,280,90,140
Boldore,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,390,125,175
Gigalith,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,515,160,215
Woobat,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,323,127,108
Swoobat,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,425,191,122
Drilbur,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,328,153,105
Excadrill,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,508,223,175
Audino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,130,229
Timburr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,115,130
Gurdurr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,145,170
Conkeldurr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,185,200
Tympole,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,294,114,90
Palpitoad,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,384,134,130
Seismitoad,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,509,169,180
Throh,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,145,205
Sawk,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,210,150
Sewaddle,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,310,95,115
Swadloon,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,380,105,145
Leavanny,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,500,195,155
Venipede,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,260,102,89
Whirlipede,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,360,102,139
Scolipede,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,485,212,149
Cottonee,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,280,103,100
Whimsicott,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,480,193,145
Petilil,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,280,100,95
Lilligant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,480,200,145
Basculin,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,460,190,135
Sandile,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,292,137,85
Krokorok,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,351,156,105
Krookodile,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,519,209,175
Darumaka,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,315,140,115
Darmanitan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,540,195,210
Maractus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,461,166,142
Dwebble,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,325,120,135
Crustle,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,485,150,195
Scraggy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348,123,120
Scrafty,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,488,148,180
Sigilyph,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,490,200,152
Yamask,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,303,85,123
Cofagrigus,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,483,125,203
Tirtouga,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,355,100,157
Carracosta,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,495,140,207
Archen,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,401,182,100
Archeops,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,567,250,140
Trubbish,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,115,112
Garbodor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,170,162
Zorua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,330,145,80
Zoroark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,510,225,120
Minccino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,125,95
Cinccino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,210,135
Gothita,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,290,100,110
Gothorita,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,390,130,145
Gothitelle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,490,160,180
Solosis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,290,125,95
Duosion,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,370,155,125
Reuniclus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,490,155,195
Ducklett,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,305,99,112
Swanna,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,473,185,138
Vanillite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,305,109,96
Vanillish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,395,139,126
Vanilluxe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,535,189,166
Deerling,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,335,135,110
Sawsbuck,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,475,195,150
Emolga,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,428,178,115
Karrablast,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,315,135,95
Escavalier,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,495,155,175
Foongus,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,294,70,124
Amoonguss,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,464,115,194
Frillish,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,335,105,140
Jellicent,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,480,145,205
Alomomola,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,470,140,245
Joltik,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,319,122,100
Galvantula,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,472,205,130
Ferroseed,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,305,60,135
Ferrothorn,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,489,114,205
Klink,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,300,85,110
Klang,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,440,130,155
Klinklang,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,520,190,175
Tynamo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,275,115,75
Eelektrik,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,405,125,135
Eelektross,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,515,165,165
Elgyem,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,335,115,110
Beheeyem,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,485,165,170
Litwick,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,275,85,105
Lampent,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,370,150,120
Chandelure,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,520,225,150
Axew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,320,144,106
Fraxure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,410,184,136
Haxorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,540,244,166
Cubchoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,305,110,95
Beartic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,505,180,175
Cryogonal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,515,200,215
Shelmet,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,305,65,135
Accelgor,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,495,245,140
Stunfisk,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,471,113,208
Mienfoo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,150,95
Mienshao,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,230,125
Druddigon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,485,168,167
Golett,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,303,109,109
Golurk,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,483,179,169
Pawniard,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,340,145,115
Bisharp,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,490,195,165
Bouffalant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,165,190
Rufflet,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,143,120
Braviary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,203,175
Vullaby,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,370,115,145
Mandibuzz,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,510,145,215
Heatmor,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,484,170,151
Durant,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,484,218,170
Deino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,300,103,102
Zweilous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,420,143,142
Hydreigon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,600,223,182
Larvesta,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,360,145,110
Volcarona,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,550,235,190
Chespin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,313,99,121
Quilladin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,405,135,156
Chesnaught,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,530,171,210
Fennekin,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,307,122,100
Braixen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,409,163,129
Delphox,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,534,218,175
Froakie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,314,133,85
Frogadier,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,405,180,110
Greninja,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,640,285,143
Bunnelby,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,93,76
Diggersby,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,423,134,162
Fletchling,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,112,88
Fletchinder,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,382,157,117
Talonflame,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,499,207,149
Scatterbug,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200,70,78
Spewpa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,213,56,105
Vivillon,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,411,179,130
Litleo,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,369,145,120
Pyroar,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,507,215,158
Flabébé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,303,103,123
Floette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,551,217,202
Florges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,552,187,232
Skiddo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,350,117,123
Gogoat,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,531,168,204
Pancham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,125,129
Pangoro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,495,182,173
Furfrou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,182,165
Espurr,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,355,131,122
Meowstic,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,466,187,155
Honedge,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,325,108,145
Doublade,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,448,145,209
Aegislash,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,520,210,110
Spritzee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,341,86,143
Aromatisse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,462,128,190
Swirlix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,341,108,128
Slurpuff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480,157,168
Inkay,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,288,99,106
Malamar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,482,165,174
Binacle,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,306,102,109
Barbaracle,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,500,173,187
Skrelp,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,90,110
Dragalge,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,494,141,188
Clauncher,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,330,102,113
Clawitzer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,179,160
Helioptile,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,289,131,87
Heliolisk,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,481,218,156
Tyrunt,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,362,137,135
Tyrantrum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,521,192,201
Amaura,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,362,113,140
Aurorus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,521,157,215
Sylveon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,170,225
Hawlucha,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,210,153
Dedenne,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,431,182,134
Carbink,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,500,100,200
Goomy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,95,120
Sliggoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,452,143,181
Goodra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,600,190,240
Klefki,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,470,155,148
Phantump,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,309,108,103
Trevenant,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,474,166,167
Pumpkaboo,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,335,107,129
Gourgeist,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,494,154,207
Bergmite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,304,97,140
Avalugg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,514,145,279
Noibat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,245,100,80
Noivern,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,535,220,165
Rowlet,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,320,97,123
Dartrix,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,420,127,153
Decidueye,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,530,177,178
Litten,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,320,135,85
Torracat,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,420,175,115
Incineroar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,530,175,185
Popplio,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,106,106
Brionne,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,420,141,141
Primarina,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,530,186,196
Pikipek,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,140,65
Trumbeak,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,160,105
Toucannon,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,180,155
Yungoos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,115,78
Gumshoos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,155,148
Grubbin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,300,108,92
Charjabug,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,400,118,152
Vikavolt,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,500,188,167
Crabrawler,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,145,104
Crabominable,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,478,175,174
Oricorio,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,476,191,145
Cutiefly,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,304,139,80
Ribombee,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,464,219,130
Rockruff,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,280,125,85
Lycanroc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,487,197,160
Wishiwashi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,620,170,180
Mareanie,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,305,98,112
Toxapex,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,495,98,202
Mudbray,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,385,145,140
Mudsdale,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,160,200
Dewpider,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,269,67,110
Araquanid,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,454,112,200
Fomantis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,250,90,75
Lurantis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,480,150,160
Morelull,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,285,80,115
Shiinotic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,405,120,160
Salandit,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,320,148,88
Salazzle,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,480,228,128
Stufful,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,125,120
Bewear,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,185,200
Bounsweet,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,210,62,80
Steenee,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,290,102,100
Tsareena,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,510,192,170
Comfey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,485,182,161
Oranguru,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,490,150,200
Passimian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,200,190
Wimpod,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,230,115,65
Golisopod,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,530,165,215
Sandygast,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,320,85,135
Palossand,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,480,135,195
Type: Null,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,154,190
Silvally,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,190,190
Minior,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,500,220,120
Komala,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,180,160
Turtonator,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,485,127,195
Togedemaru,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,435,194,138
Mimikyu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,476,186,160
Bruxish,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,475,197,138
Drampa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,485,171,169
Dhelmise,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,517,171,170
Jangmo-o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,100,110
Hakamo-o,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,420,140,145
Kommo-o,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,600,195,200
